,Tweet,Anger,Disgust,Fear,Joy,Sadness,Surprise
2212,@GMPSalford Have an awesome day and please be safe?,0.024405911564826965,0.007397880312055349,0.4209095537662506,0.21560999751091003,0.07761101424694061,0.25406569242477417
2213,@carolina64raven Have a great day Lissi ???enjoy your ?,0.009366601705551147,0.00040405316394753754,0.03586530685424805,0.9046936631202698,0.006675622425973415,0.04299478605389595
2214,@7thSignals Morning Allan here's to a super Friday x have a good one please ???,0.03323690593242645,0.00849389098584652,0.17056983709335327,0.45203447341918945,0.0148716876283288,0.32079318165779114
2215,Friday  Coffee ?,0.0015767418080940843,0.0003183098742738366,0.006179048679769039,0.9593504071235657,0.015386171638965607,0.0171893909573555
2216,@LiliRali @StLouisgirl123 @27Adelin @irinaccornea11 @cc_sunflower @gurruchoudhary Gm Beautiful day?,0.008003395050764084,0.0018788232700899243,0.012299476191401482,0.7813800573348999,0.06211409345269203,0.13432419300079346
2217,Good morning Fate will decide no matter what Faith and trust will make you stay on your decision  Happy friday everyone ? #ALDUBUmaasaPaRin,0.00656913360580802,0.0002522385912016034,0.052545927464962006,0.8667561411857605,0.0038252880331128836,0.07005127519369125
2218,"@MrRavenswood Yes ?
Good morning Mister R",0.011415123008191586,0.00783460307866335,0.0316723957657814,0.41731369495391846,0.03064977191388607,0.5011144280433655
2219,"How awesome is this? #SalesforceSaturday Oakland CA hosted by @paolo
 ? ",0.0008628396899439394,0.00019568965944927186,0.00937714148312807,0.7067169547080994,0.00611415971070528,0.2767331600189209
2220,"Enjoying @case_file with cup of ?
#podcastingallday That is how I will be spending my #kingsday2018",0.0016570781590417027,8.118150435620919e-05,0.006115665193647146,0.9755792617797852,0.01038694754242897,0.006179881747812033
2221,"@ilcalzolaiodin1 ""She takes just like a woman yes
She makes love just like a woman yes she does
And she aches just like a woman
But?",0.03408170863986015,0.7952200174331665,0.04524023458361626,0.0020772553980350494,0.10671279579401016,0.016667872667312622
2222,"@Chieki A break is needed from the GOP drama Welcome to my 1st Stop the Madness FBR Party Come on in Enjoy the
Music
Dancing 
J?",0.0016083926893770695,8.833190076984465e-05,0.005027783568948507,0.8375301361083984,0.0054754288867115974,0.15026995539665222
2223,"@sakura3740 @AhmetDuranHergn Good Morning to you Ahmet
Konnichiwa
Have a Wonderful Day?",0.000628426787443459,0.00032168440520763397,0.0015505964402109385,0.956722617149353,0.0036328453570604324,0.037143874913454056
2224,@larrykim ? Good web #content habits should go with your morning coffee,0.028325241059064865,0.00151649652980268,0.02631225436925888,0.846657931804657,0.015548759140074253,0.08163930475711823
2225,@Monica_mini99 @AngelinaAtanas1 @Ash2227075102 @Ela_SSS @StLouisgirl123 @CatiCicu @irinaccornea11 @WidiastutiSumi @tandara_michela @Gassi1955 @YoYordanka @may_tr3y @smkrishnaa96 @cc_sunflower @27Adelin @Emanuelnascime8 @sorinaclaudia4 @puica_dani @popescuvasilic3 @yuria_rukmana @baoyentran @mehek1415 @Avasiyam @birleanumihaela @Chirsti57874788 @Joce164 @hatanga68 @VidyaSi28893543 @Anki_Siddian @2003Negi @VidyaSi21112709 @dea_pujia @ChauVanTam2 @MichelaTandara @sidharth_shukla @rashmi__SS @priyachaudharyl @ramyanls @chandra_jpr @M_Richa824 @TeamSiddShukla @ManishaBagadia1 @Sumita7691 @dimana1210 @sharmaditi7 @TheRashamiDesai @jasminbhasin @Jasminbhasin28 @SorinaAmira Happy Friday to all??,0.019112983718514442,0.0008952527423389256,0.1855849325656891,0.6659451127052307,0.057689327746629715,0.07077246159315109
2226,@GailStorm69 G'morning ?,0.020791199058294296,0.005814590957015753,0.21801774203777313,0.21490149199962616,0.04018579423427582,0.5002891421318054
2227,Sunrise for April 27 2018 at 0540AM The day's High is 8 Current conditions are Partly Cloudy Have a fab day everyone ???,0.015234813094139099,0.0034226488787680864,0.01707291230559349,0.8428899049758911,0.04760301485657692,0.07377663254737854
2228,Good Morning Birgit ?,0.005221839062869549,0.0007525133551098406,0.021788593381643295,0.6659302711486816,0.005092534702271223,0.30121415853500366
2229,@zoeyherself Hugs and donuts all round So happy for you ??,0.0012427439214661717,8.100525155896321e-05,0.0017858499195426702,0.9324661493301392,0.004510330967605114,0.059913914650678635
2230,Don?t worry about your position Focus on your preparation There?s nothing worse than getting the position and not being fully prepared?,0.0020175911486148834,3.1968779694580007e-06,0.7979903817176819,0.19990472495555878,6.70585359330289e-05,1.7017275240505114e-05
2231,@KuwaitJack Moin Jack???,0.017045138403773308,0.007051135413348675,0.1896515041589737,0.23632986843585968,0.0796189084649086,0.4703035056591034
2232,"@sakura3740 @Ryan_CaoDat Thank you Ryan
Have a Nice Day?",0.0009696819470264018,0.0004676009120885283,0.009762805886566639,0.49749308824539185,0.002121877856552601,0.4891849160194397
2233,@HazelIsMySpirit I see people being hated for being real and exercising freedom of speech and others being loved for being fake as all?,0.015332001261413097,5.1661925681401044e-05,0.8009481430053711,0.18250726163387299,0.0010991349117830396,6.177581963129342e-05
2234,Drink it ?,0.04198651760816574,0.006724830251187086,0.12193401902914047,0.5732748508453369,0.040451325476169586,0.2156284600496292
2235,@wiesnmichi An scheena guadn Moang ?,0.04544883966445923,0.015190431848168373,0.1736057996749878,0.2572449743747711,0.03464028984308243,0.4738696813583374
2236,"""She takes just like a woman yes
She makes love just like a woman yes she does
And she aches just like a woman
But she breaks just like a little girl"" #bobdylan
#buongiorno ? dai dai che oggi ? gi? #venerdi ??
#ilcalzolaiodiniguarda #woman #girl #goodmorning #shoes",0.023788470774888992,0.0003382465511094779,0.02505607157945633,0.7001780867576599,0.0028866594657301903,0.24775254726409912
2237,Gettin closer D-10 ??,0.008742108941078186,0.0028773266822099686,0.5909938216209412,0.15173941850662231,0.07981730997562408,0.16583001613616943
2238,@allesunddochnix An scheena guadn Moang ?,0.037862379103899,0.0091217877343297,0.07538505643606186,0.3421916365623474,0.021954240277409554,0.5134848952293396
2239,@SonsOfGandalf Gud Moing ?,0.10965300351381302,0.007899784483015537,0.4481446444988251,0.36245977878570557,0.028264930471777916,0.04357784613966942
2240,@Suziewhooz I used to drink it like it was going out of fashion but coffee gets me through the day and my workouts now ?,0.03758653998374939,0.0068356953561306,0.019923262298107147,0.4340120851993561,0.33597099781036377,0.1656714379787445
2241,Good Morning?,0.007265489548444748,0.001201509265229106,0.016767803579568863,0.760918140411377,0.019287748262286186,0.19455936551094055
2242,@andres_gmo bish spill the ? Share dem recepis,0.03710579499602318,0.01296601165086031,0.20210687816143036,0.19900596141815186,0.11253476142883301,0.4362805485725403
2243,"*The world becomes beautiful outside when we become stable inside*
*Honesty does not always pay*
*but dishonesty always costs* *Lies have speed but truth has stamina* ? *GD* *MRNING* ?",0.2704075276851654,0.01762869395315647,0.4323352575302124,0.19207750260829926,0.04652952402830124,0.04102141410112381
2244,@KianAndJc spill some tea about each other ?,0.06097253039479256,0.022263117134571075,0.16676554083824158,0.11188418418169022,0.0906328484416008,0.5474817752838135
2245,@SonsOfGandalf Moin Mitch?,0.08811430633068085,0.02538125030696392,0.33802375197410583,0.1840398609638214,0.19436758756637573,0.17007316648960114
2246,"Just seen some bullshit
Tbh this long distance relationship stuff is a lie Y'all just going to make each other sick But oh well let everyone thrive?",0.06533152610063553,0.048988692462444305,0.19758689403533936,0.23821577429771423,0.061020635068416595,0.38885653018951416
2247,he out here chilling at Amazing Coffee ?,0.003646485274657607,0.0022232558112591505,0.013101594522595406,0.5548350214958191,0.01582794263958931,0.41036567091941833
2248,@Guhelwi Moin Leeve ??,0.022455401718616486,0.006832356099039316,0.13514827191829681,0.533382773399353,0.19728055596351624,0.10490064322948456
2249,Happy Friday my friends ?? @Wildflower80s @IngaSubac @sabrina_zocca @AngieAuton @arobmas @maria_lamonia @monikaug22 @magdhumez51,0.0009914791444316506,7.582077523693442e-05,0.0030845969449728727,0.8938567638397217,0.003914543893188238,0.09807682037353516
2250,@DonnadlgDl Love anything Peanuts reminds me of happier times before my little brother got so sick And became dependent on the family ?????????????,0.0029429621063172817,8.432053436990827e-05,0.02601613476872444,0.9694948196411133,8.827855344861746e-05,0.001373440958559513
2251,@AfroTDK Good morning ??,0.011628378182649612,0.002996045397594571,0.06687481701374054,0.7070839405059814,0.012053669430315495,0.19936305284500122
2252,"@sanayas90601361 #naturelovers 
Good evening friends?
Amazing na",0.003094643587246537,0.0009862106526270509,0.014565674588084221,0.4086936414241791,0.015549066476523876,0.5571107864379883
2253,"@YOONJISUNG_PH [HQ]
 180421 Daegyo Tower Fansign ? RiceboyYJS #YoonJisung #??? #WannaOne #??? #Boomerang #??? - ? ?",0.003053128020837903,3.663063398562372e-05,0.023794233798980713,0.9592282176017761,0.0009028606582432985,0.012984942644834518
2254,@ipriyankask Goood moornnningg ?,0.005671023391187191,0.0010806107893586159,0.04211275279521942,0.8530302047729492,0.02264462597668171,0.07546074688434601
2255,51] Coffee ?,0.02057868055999279,0.004850676283240318,0.04076545313000679,0.8055177330970764,0.07710913568735123,0.05117838829755783
2256,Good morning dear friends and EO ????wish ye all a great Friday and I'm looking forward to a loooooong weekend here in Germanythe next day at work will be Wednesday next week#LoveScotland enjoy,0.00033743990934453905,0.0008776785689406097,0.014702444896101952,0.07258178293704987,0.0010820606257766485,0.9104186296463013
2257,Thank you very much have a beautiful day ???@victoriaphrt,7.037744944682345e-05,1.7093389033107087e-05,0.0006602223147638142,0.11018824577331543,0.0005907618324272335,0.8884733319282532
2258,"@udaychopra Good Morning???
Have a good day?",0.0011172473896294832,0.0001735026016831398,0.002863533329218626,0.920555591583252,0.0021942881867289543,0.07309575378894806
2259,"@Magic7Pure In this house we support #EXO #SEHUN #BUSTED_SEHUN #Dokgo_SEHUN
Maknae power ?
Even #Seungri supports him
Legends supp?",0.01291643176227808,0.033336590975522995,0.21878136694431305,0.04045479744672775,0.00871562771499157,0.6857951879501343
2260,Drink it dirty ?,0.03496338799595833,0.012814592570066452,0.1328904628753662,0.4333339333534241,0.039260752499103546,0.3467369079589844
2261,@Ry_Ter23 Moin Terry ?,0.037309128791093826,0.015509170480072498,0.2831876575946808,0.15863020718097687,0.044765837490558624,0.4605979025363922
2262,@Plueschraupe An scheena guadn Moang M ?,0.02946801297366619,0.026034587994217873,0.11658310890197754,0.16685058176517487,0.06680648773908615,0.5942572355270386
2263,@Xavier_Gd @Pixel_Dailies so smooth ? nice job,0.007656197063624859,0.008796917274594307,0.024331798776984215,0.08840525150299072,0.13918745517730713,0.7316223978996277
2264,@favianis Gud Moing ?,0.08960451930761337,0.007808378431946039,0.3152438700199127,0.5077853202819824,0.03572869300842285,0.04382915794849396
2265,@Diplomaticga Good morning ?,0.006548603530973196,0.0023411931470036507,0.04337724670767784,0.5472902059555054,0.012173706665635109,0.38826897740364075
2266,"In this house we support #EXO #SEHUN #BUSTED_SEHUN #Dokgo_SEHUN
Maknae power ?
Even #Seungri supports him
Legends supporting Legends I like this tea ???
#MTVBRKPOPEXO #PremiosMTVMiaw @weareoneEXO",0.04762012138962746,0.00046457891585305333,0.01305362954735756,0.8922277092933655,0.0038361663464456797,0.0427977554500103
2267,"Morning ?
#HappyFriday #Fairouz",0.00029715284472331405,1.609885111975018e-05,0.0029351522680372,0.9622159004211426,0.0007756229024380445,0.033759988844394684
2268,Morning world ??? Happy Friday  Well it seemed like the world's longest week but the weekend is finally in sight Let's get the coffee brewing and get this show on the road ? #FridayFeeling,0.010100437328219414,0.0002645050117280334,0.08546404540538788,0.876430094242096,0.012962576933205128,0.014778295531868935
2269,@Flyguy2stackz @TB12_Forever Welcome to Foxboro and Massachusetts ?????,0.014835306443274021,0.016091329976916313,0.4008975625038147,0.3592473864555359,0.010807330720126629,0.19812117516994476
2270,Morning  My automatic tuning is Cognac good wine and sex because Friday is now the smell of oil a little mixes up the speed but it's okay to be DM so you do not know ?,0.014361787587404251,0.006806313991546631,0.049700602889060974,0.841095507144928,0.01588146947324276,0.07215426862239838
2271,C'mon spill the tea ?,0.008578714914619923,0.0012129493989050388,0.022161969915032387,0.6689111590385437,0.05550903454422951,0.24362613260746002
2272,"PREMIUM ARABICA COFFEE?
?Fat Burning
?Increases Metabolism
?Enhances The Benefits Of Exercise
?Stimulate Fat Oxidation",0.044031772762537,0.018132731318473816,0.23950660228729248,0.43485939502716064,0.03138861432671547,0.23208087682724
2273,@mametom1269 You welcome Mameko ? I am fine thank you   an good morning to you  ?,0.016276180744171143,0.00038164053694345057,0.3170132040977478,0.5346318483352661,0.005074593238532543,0.1266224980354309
2274,[5//365] [?] ? i would like to have a cup of coffee with him,0.025367027148604393,0.004236459732055664,0.09301159530878067,0.55949866771698,0.2869390547275543,0.030947115272283554
2275,@tanisha4dance #LongLiveTLP Notice who aint here tho@ithl123 Sip on THAT tea?,0.05814241245388985,0.0192919559776783,0.2696658968925476,0.1619727462530136,0.1763693392276764,0.31455764174461365
2276,@Damen_W Hello sweety @karlelandler How is your day going baby ?? Something to share you working on ? Have a wonderful afternoon And a?,2.587551534816157e-05,4.357037752811266e-08,0.0010453601134940982,0.9988719820976257,1.5126051948755048e-05,4.159186573815532e-05
2277,@DeadpoolSA @Aashi_81 @HMPatel44440038 @sachinitp @lodha1_ajay @RutvakSoni @yogyee89 ?good morning,0.021750720217823982,0.01607850380241871,0.14123450219631195,0.3055509626865387,0.031852949410676956,0.4835323989391327
2278,"?my remote control??
#news #wars #weather #exchangerate #trending #latest #conflict #entertain #alert #inovation #discover #inspire #quote #meme #event #predict #ww3 #survival #success #tvshow #islam #middleeast #know #secret #anime #book #idea #fun #funny #viral #video",0.041016239672899246,0.003949868027120829,0.8511860370635986,0.06764237582683563,0.03578358516097069,0.00042195129208266735
2279,@1982Coatto @vltavskaja Happy weekend ????,0.0013259644620120525,0.00028488755924627185,0.005610689055174589,0.8812764883041382,0.002635293174535036,0.10886668413877487
2280,@luckycatluckyy Good morning ?my friend Lucky happy friday ,0.0007805986679159105,0.00024501283769495785,0.0023821801878511906,0.5010262727737427,0.014258178882300854,0.4813077747821808
2281,@BoabyD67 Pretty damn nice B ??,0.020273225381970406,0.026918135583400726,0.043484143912792206,0.013559223152697086,0.018012791872024536,0.877752423286438
2282,"What's on my mind today
Sleep 
Starbucks ?
Jang Hansol ",0.0399235263466835,0.0036173698026686907,0.1460995227098465,0.6227116584777832,0.06101199984550476,0.12663596868515015
2283,"@Ryan_CaoDat Thank you Ryan
Have a Nice Day?",0.0006710465531796217,0.0002964554005302489,0.0074674091301858425,0.5951880216598511,0.0020496693905442953,0.39432740211486816
2284,@ysmn___ysmn @hello_and_hello @KALAWI8 @DreamKissyo @Natanaelmiangel @utada0511 @Lorebl034 @martimexx1 @Nowell_283 @elsufuen @cc_chicco?,3.894326800946146e-05,8.78078026289586e-07,0.0014874483458697796,0.9915609955787659,0.0069015854969620705,1.0178915545111522e-05
2285,@RobinStanfill2 Dear Robin my phone will be dead in a minute I will charge it and I will tell you about my dog I may just leave you a message over night I have enjoyed talking with you Sweet dreams to you Send messages anytime  now I got to find the charger ???,0.39815473556518555,0.042439933866262436,0.11494559049606323,0.20937052369117737,0.014962895773351192,0.22012634575366974
2286,@alek_loves_lm We're leading Keep voting @LittleMix #TeamLittleMix #LM5 #LM5isComing ?,0.004522126633673906,0.0015702990349382162,0.17242880165576935,0.13974323868751526,0.005720615852624178,0.6760149002075195
2287,"#G?nayd?n ?
#Goodmorning ?
Chilling friday ",0.003085667733103037,0.001990390010178089,0.0349748432636261,0.33548301458358765,0.011696144007146358,0.6127700209617615
2288,@lifeatmercer @sliwa_kat @polly_63 Approved ??I'm going now to make my coffee ? too  5 am is very early I still was  #coffee #CoffeeLover #earlybird,0.02674197405576706,0.00011702211486408487,0.08431334048509598,0.4879906475543976,0.010084984824061394,0.39075204730033875
2289,@sherilw62 Wishing everyone a blessed day Easy like Sunday Morning?,0.0024564508348703384,0.0005002245306968689,0.03949480503797531,0.9264340996742249,0.015151454135775566,0.01596292294561863
2290,Morning world ?,0.007128567434847355,0.000514489074703306,0.036156926304101944,0.9036375284194946,0.02072279155254364,0.03183969482779503
2291,@Shuggy35312948 Guten Morgen Shuggy ???,0.017783671617507935,0.02016392908990383,0.05734902247786522,0.2463175654411316,0.038621868938207626,0.619763970375061
2292,"@6002Crazy4u_xxx Good afternoon?? #welcomeback6002
#?????? #????????
#???????????????
#?????????????? #??? #yuchun #Yoochun #???? #?",0.0016894710715860128,0.0002184365293942392,0.006139808800071478,0.5155139565467834,0.0039551653899252415,0.47248315811157227
2293,@BatB_VinCat @Fab_Gd @barbara81483929 @sam38738973 @Nachtfee24 @Melli306 @adrianamircia @phebles5 GM ? Beasties  happy fridayyyyyyyyy    #BATB,0.004325278103351593,0.0001519154611742124,0.444381445646286,0.18992654979228973,0.0004977156058885157,0.3607170879840851
2294,@MyNewLife112018 Good morning??????,0.007840710692107677,0.00259415153414011,0.04592675715684891,0.6351697444915771,0.011295023374259472,0.2971736490726471
2295,"@_SpiderJohn_ ""The questions that used to bother me at times do not weigh anything before the immensity of a wake so close to the sky?",0.12587842345237732,0.001486142398789525,0.6552764177322388,0.18968990445137024,0.02715948037803173,0.00050968280993402
2296,"#unitsinbank
42 98032
#savemoney
Just got paid?
is the  to 
Education is the key to success",0.014627845026552677,0.005424020811915398,0.3455755412578583,0.4627661406993866,0.03631935268640518,0.13528719544410706
2297,@IIuminatii @likemorphines Unless you from the 409 inside the city limits of Port Arthur Tx you not my local ?,0.0063288407400250435,0.004629930015653372,0.04273014888167381,0.019497696310281754,0.03734740987420082,0.8894659876823425
2298,@Davidone74 Idem ???,0.04232414811849594,0.04208057001233101,0.1955665796995163,0.09698398411273956,0.10248365998268127,0.5205610394477844
2299,guad moing alle beinander???,0.010142598301172256,0.0015421586576849222,0.05384961515665054,0.8068752288818359,0.09367843717336655,0.03391197323799133
2300,@real_BIGmexico idk abt that I have two happy healthy cats in a decidedly better living condition than your own ? Maybe you should think harder about who needs to go about this atonement,0.7881684303283691,0.041198648512363434,0.045917361974716187,0.12022715061903,0.0018327981233596802,0.002655597170814872
2301,@KKULYOONGS We losing it everyday day ???,0.009304221719503403,0.0018666405230760574,0.0034710089676082134,0.1892463117837906,0.7660922408103943,0.03001962974667549
2302,Literally that good shit #Coffee ?,0.053130801767110825,0.00694303261116147,0.02862737327814102,0.3954789340496063,0.07630076259374619,0.43951910734176636
2303,"#FridayFeeling ""Morning Lovelies""?",0.013484645634889603,0.000835652113892138,0.011017996817827225,0.8467682600021362,0.10521703958511353,0.02267640270292759
2304,"@kikumaru2519 Good morning sweet May  U too have a wonderful friday ?? a little luck at work n fun with family  I love u always ??? hugs u tight ???
Pic cr On the pic",0.005288703832775354,0.0003111616533715278,0.005712827201932669,0.9715636968612671,0.002069622278213501,0.015054144896566868
2305,@_SpiderJohn_ Give me #SJdailygrind ? or give me death Cap'n Patrick Henry,0.050591278821229935,0.03871450573205948,0.32401615381240845,0.03658544644713402,0.2985489070415497,0.25154370069503784
2306,Good morning ??,0.009058636613190174,0.0013699110131710768,0.03193797916173935,0.687255859375,0.009362808428704739,0.26101475954055786
2307,@SteakAndGrog #CriticalRole Don't you dare fall asleep you drink that ? or energy drink of your choice NOW mister,0.07096003741025925,0.02057962492108345,0.224770650267601,0.29191234707832336,0.06272400915622711,0.3290533125400543
2308,@beingSapnaK Good morning love have a nice day  ?  @BeingSalmanKhan ?  ,0.0015669410349801183,5.103379226056859e-05,0.004947317764163017,0.7591094374656677,0.0014294931897893548,0.23289574682712555
2309,@SalamiChild @Pixel_Dailies that's what I want now ??? cute work,0.0065256142988801,0.0015175770968198776,0.006185826845467091,0.14245076477527618,0.0893968939781189,0.7539233565330505
2310,#NEM buy buy?,0.031964920461177826,0.030288901180028915,0.11227984726428986,0.29576215147972107,0.2642825245857239,0.26542165875434875
2311,Tweeting birds its not pitch black its calm and peaceful ideal for first thing on a Friday morning ? #calmstarts #earlymornings,0.04951649159193039,0.0017006613779813051,0.0846218392252922,0.42486485838890076,0.0755440965294838,0.3637520372867584
2312,@muskuratilife @sus_nancho @Jayashree04 Have a wonderful Friday both of u my dear ??,0.005594495218247175,0.0017602458829060197,0.02669154852628708,0.8684535026550293,0.03967787325382233,0.05782226473093033
2313,These new-age chicks on meth gotta be careful ?,0.02036288194358349,0.0007505668327212334,0.026528360322117805,0.5063595175743103,0.00725849624723196,0.43874025344848633
2314,game of wallpapers ? #DearEstherLandmarkEdition #XboxShare,0.02158360183238983,0.0030951902735978365,0.13198322057724,0.5738731026649475,0.16120418906211853,0.10826070606708527
2315,Goodnight bunnies? I hope you all had an amazing day or have one Reminder that you're an important person in my life especially my mutuals and that the world would be boring without you I love 1D and BTS with my entire heart,0.05903073772788048,0.068263478577137,0.43329551815986633,0.4037391245365143,0.033500999212265015,0.002170103369280696
2316,Good morning ?My friend's ,0.001204608823172748,0.00022779905702918768,0.004168306477367878,0.6684761047363281,0.04410592094063759,0.2818172574043274
2317,1# coffee ?,0.01234392262995243,0.0012831431813538074,0.032685328274965286,0.8793576955795288,0.04551151022315025,0.028818346560001373
2318,@tiffanytunes I bet you missed ?while in #jungle,0.020485984161496162,0.011028739623725414,0.04321404546499252,0.0343453586101532,0.27552253007888794,0.6154032945632935
2319,real armys who support ot7 deserve it ?,0.07935257256031036,0.050812721252441406,0.4421716332435608,0.04034976288676262,0.033637117594480515,0.35367608070373535
2320,@SteakAndGrog omg I need more ? after all that intensity,0.25888895988464355,0.008081571198999882,0.32826170325279236,0.080664724111557,0.29392507672309875,0.030177928507328033
2321,Ice-cold coffee?,0.022457556799054146,0.002171311294659972,0.035049717873334885,0.5296359658241272,0.28903093934059143,0.12165448814630508
2322,"907 PM Good lateeeee morning
The enjoyment of sleeping is the best thing in this universe ?",0.021275240927934647,0.0016315015964210033,0.17986193299293518,0.7122583389282227,0.009157027117908001,0.07581592351198196
2323,@vivianebhzcfs Good night/Good morning Viviane ???,0.021306907758116722,0.0036766808480024338,0.475473552942276,0.37680837512016296,0.010591642931103706,0.11214275658130646
2324,"Good morning everyone ???
Have a Blissful day and please enjoy it  #HappyFreedomDay ",0.00019810849335044622,5.689622867066646e-06,0.0004407681117299944,0.9903210997581482,0.0003079469024669379,0.008726431056857109
2325,I am updating my Thanos tea to include salty tears shattered hearts and probably some lapsang souchong ?,0.04641297087073326,0.0033875880762934685,0.02185581810772419,0.3146407902240753,0.5982640385627747,0.015438844449818134
2326,good morning god thank u s umagang ky gnDa thank u s lht blessings and thnk u fou undiconditional luv for us Thank u godthank u #thinkpositive #happy #inlovealywys??,0.003933318424969912,0.00011445735435700044,0.004225798882544041,0.9771281480789185,0.005539625883102417,0.009058745577931404
2327,@booyoncediva @wosvts the tea ?,0.01376925315707922,0.003670669859275222,0.047637369483709335,0.4328968822956085,0.18901225924491882,0.31301355361938477
2328,@Im_karthi07 @actorvijay @HaHaHasinii @itsmedeepa_ @MersalRemo @Sangita_prS @VJKarthika19 @sivast3 @Rohit55Ro @The_Spark_Twitz @sivalesnar4 @chandruVijayism @SabiR172 @jamesbond007_s @Suyambu_VJ @gopal_4you Good morning la mams ??????,0.026309702545404434,0.09789855033159256,0.3490082025527954,0.4765288531780243,0.0227433480322361,0.02751130238175392
2329,@MrsJ_Barrons Morgen maria???,0.02238902822136879,0.008583487011492252,0.13373836874961853,0.4527760446071625,0.04540824890136719,0.337104856967926
2330,I see people being hated for being real and exercising freedom of speech and others being loved for being fake as all hell ?,0.2854161262512207,0.4371204078197479,0.08181462436914444,0.017681391909718513,0.139102503657341,0.03886492922902107
2331,@tjoektjoekrichi Morning ?,0.026072777807712555,0.011023527942597866,0.06949439644813538,0.4271995723247528,0.06985650211572647,0.39635324478149414
2332,@DollwithPassion Good morning ????,0.0034645714331418276,0.0004655641096178442,0.0119413947686553,0.8379615545272827,0.0037536334712058306,0.1424131691455841
2333,Touch my body ?,0.02746514417231083,0.009061269462108612,0.0999220535159111,0.5522734522819519,0.07465123385190964,0.23662681877613068
2334, @actorvijay  Good morning Thalapathy Good morning friends ? @HaHaHasinii @itsmedeepa_ @MersalRemo @Sangita_prS @VJKarthika19 @sivast3 @Rohit55Ro @The_Spark_Twitz @sivalesnar4 @chandruVijayism @Im_karthi07 @SabiR172 @jamesbond007_s @Suyambu_VJ @gopal_4you @gopal_4you ,0.003550827270373702,0.00847604125738144,0.5354992747306824,0.26263442635536194,0.016382932662963867,0.17345650494098663
2335,"@renn_steffi Thank God it's Friday
Guten Morgen liebe TL
??",0.003930889070034027,0.0006413424271158874,0.0243468526750803,0.929145097732544,0.005268776323646307,0.0366671122610569
2336,?Guten Morgen and Good Morning World ,0.0011659413576126099,0.0002365761174587533,0.006405203603208065,0.8543741703033447,0.014134792611002922,0.12368328869342804
2337,Coffee anyone? ? #Illustration #art,0.015332283452153206,0.0031378823332488537,0.19248175621032715,0.5789542198181152,0.05341850593686104,0.1566753089427948
2338,social media only ruins relationships if you let it ?,0.06498005241155624,0.13661271333694458,0.42517977952957153,0.0530385859310627,0.13416951894760132,0.1860193908214569
2339,"@SlateBoyPH [HQ] 180421 Daegyo Tower Fansign ? Filmography #ONGSEONGWOO #??? #WANNAONE #??? #BOOMERANG #???
- ? ?",0.0005483759450726211,1.1849613656522706e-05,0.01515420526266098,0.9600610136985779,0.0003048219659831375,0.023919811472296715
2340,@thxafsha Morning ???to,0.03310902789235115,0.010531572625041008,0.09751323610544205,0.3093470335006714,0.036958713084459305,0.5125404000282288
2341,"@BeMyWingsBTS ? LOVE DIVINE  FOR BTS NAMJINTAEKOOK
BY @BeMyWingsBTS @madnexx_ &amp @brendayee  12-13 May 2018 (Sat &amp Sun)
 IT?S A GRI?",0.001557369832880795,0.0013271968346089125,0.012466915883123875,0.7546985745429993,0.011217769235372543,0.21873228251934052
2342,@Coffee_mate Sweet tooth? We?ve got flavors for that ??Find our new The Cheesecake Factory At Home? flavors in stores today ?,0.0017207367345690727,0.00023670635710004717,0.0015505508054047823,0.7397681474685669,0.013795634731650352,0.24292819201946259
2343,@Tom_Meadows2 Moin Tom ?,0.01911105215549469,0.01855452172458172,0.2244296669960022,0.2569769322872162,0.030258847400546074,0.4506690800189972
2344,@sentencesbyphil como la flor by Selena for that latino represtation bc y'all are probably cancelling brazil and mexico tour dates ? #D?,0.0022681469563394785,4.6733486669836566e-05,0.34415993094444275,0.6529501080513,0.0001928673154907301,0.000382202269975096
2345,"Okofficially dumb #lol #Repost @MzEJoy
???
I'll just leave this right here ??? #Kanye?",0.001117811305448413,0.00015954389527905732,0.0037482217885553837,0.9040583968162537,0.017080387100577354,0.07383568584918976
2346,Dessert It's what's for breakfast ?,0.004794418811798096,0.0010826715733855963,0.013069411739706993,0.3664226830005646,0.03962112218141556,0.5750097036361694
2347,@kevinmurph48 Me too Kevin the 1st day was very interestingI can't wait for Fall and Football my absolute favorite time of yr Hot Chocolate def?,0.03505962714552879,0.022570427507162094,0.04144872725009918,0.5882771611213684,0.012191152200102806,0.3004528880119324
2348,Could not resist the spinach &amp feta gozleme for lunch today &amp to get out of the office for a break?,0.005343911703675985,0.0010753764072433114,0.02531774900853634,0.8251053690910339,0.09568509459495544,0.047472525388002396
2349,@katrinakaif_4 @priyankachopra Good morning ???,0.01751740276813507,0.004079689737409353,0.05900261551141739,0.7366912961006165,0.018727947026491165,0.16398102045059204
2350,@fleurs7754 @AverillaNena @ChonaFebe @elainerequina21 @cpjayloni @chie_chie26 @japple003 @luimaxM16 @er8770 @mcpid67 Thank you Fren @?,0.0031846866477280855,0.0008450514869764447,0.10439600050449371,0.8760934472084045,0.004237194079905748,0.01124362088739872
2351,"Good Morning Pakistan ???
#NewDay",0.0032299645245075226,0.0003725211718119681,0.01788008026778698,0.5170026421546936,0.012585588730871677,0.44892916083335876
