,Tweet,Anger,Disgust,Fear,Joy,Sadness,Surprise
4387,tech guy like see intels disappearance,0.05760686844587326,0.04843549057841301,0.2795393168926239,0.1518947184085846,0.18790467083454132,0.2746189832687378
4388,link working,0.004585703834891319,0.001772408140823245,0.017131442204117775,0.41374853253364563,0.059419456869363785,0.5033423900604248
4389,horror movie pay tv master ?,0.005395243410021067,0.018032632768154144,0.929165780544281,0.00999984797090292,0.021045152097940445,0.016361389309167862
4390,paul klein repeat paul klein,0.16826865077018738,0.2672710120677948,0.0616602748632431,0.15685859322547913,0.1862088292837143,0.15973253548145294
4391,teacher think student able handle amount work single exam real,0.08078113943338394,0.004866596311330795,0.16056081652641296,0.6412431001663208,0.05745803564786911,0.05509031563997269
4392,im sad,0.04074091836810112,0.011591422371566296,0.06876788288354874,0.03183358162641525,0.799740731716156,0.04732544347643852
4393,assirat thinner hair,0.007570314221084118,0.001465100678615272,0.08999857306480408,0.40741872787475586,0.026211578398942947,0.46733567118644714
4394,beautiful,0.0029988631140440702,0.0013805411290377378,0.008393525145947933,0.7654492855072021,0.161033496260643,0.06074420362710953
4395,nawwwww babyyyyyy find promiseeeeee ??,0.0003289667365606874,0.0004848543321713805,0.004701141733676195,0.11125408858060837,0.008763947524130344,0.8744670152664185
4396,i?m deadass sad i?m leaving cousin,0.005466824397444725,0.0017874506302177906,0.010563570074737072,0.024303698912262917,0.9318557977676392,0.026022618636488914
4397,closer know,0.019483741372823715,0.0069015310145914555,0.27109676599502563,0.276132732629776,0.1953159123659134,0.23106934130191803
4398,earth billion year old let scale year hour industrial revolution b?,0.08926615864038467,0.044485557824373245,0.40816813707351685,0.3510175049304962,0.03281227871775627,0.07425050437450409
4399,exam starting soon im twitter app like mai sense left loll,0.029287325218319893,0.00910539273172617,0.06275922805070877,0.16117289662361145,0.1949516236782074,0.5427235960960388
4400,wanna make cry,0.009864795953035355,0.004881167318671942,0.04274225980043411,0.0616711787879467,0.7335978746414185,0.14724276959896088
4401,huhu soundshine5 finally back youtube ?,0.0021511444356292486,0.0003897294227499515,0.004853005055338144,0.42777958512306213,0.026941347867250443,0.5378851294517517
4402,fact prettier usual girl,0.03445558622479439,0.004982823505997658,0.06306483596563339,0.3756164312362671,0.18387722969055176,0.3380030691623688
4403,gorgeous dog ever,0.026368970051407814,0.014461176469922066,0.04172903299331665,0.4914696216583252,0.2365170121192932,0.18945421278476715
4404,ndabjp govt april september wrote lakh thousand nine hundred eleven crore?,0.02522176504135132,0.010348099283874035,0.02250051312148571,0.48933669924736023,0.10025251656770706,0.3523404002189636
4405,every black woman experience white woman every single one ?why attacking ? htt?,0.025574298575520515,0.041776083409786224,0.8698550462722778,0.008571408689022064,0.0291614830493927,0.02506171725690365
4406,rediscovered going ? wondering whether keep uploading becoming harder harder keep quality gifs thanks mate,0.010728302411735058,0.0002569821081124246,0.03612835332751274,0.6975789070129395,0.04225371405482292,0.21305380761623383
4407,aaaaaaaaaa thank ?,0.000881010782904923,0.000563598470762372,0.008881027810275555,0.4081967771053314,0.0018203647341579199,0.579657256603241
4408,really wanna something productive fever killing,0.07746925204992294,0.019354959949851036,0.24064266681671143,0.0779886320233345,0.059703391045331955,0.5248411297798157
4409,feel,0.07106293737888336,0.006930163595825434,0.07091950625181198,0.5212149620056152,0.26493167877197266,0.06494070589542389
4410,deeeeeaaaaadddtttttt,0.009115573950111866,0.005486086942255497,0.017552899196743965,0.42271727323532104,0.09487216174602509,0.4502561092376709
4411,beautiful,0.0029988631140440702,0.0013805411290377378,0.008393525145947933,0.7654492855072021,0.161033496260643,0.06074420362710953
4412,???? wb update siwon noting book carrying incheon airport returning korea taiw?,0.08507828414440155,0.009358718991279602,0.031422581523656845,0.5375639200210571,0.12917618453502655,0.20740020275115967
4413,honestly great hated stan twt knowing ur level intelligence exceeds theyll never feel complete anti,0.05182653293013573,0.016398919746279716,0.021544896066188812,0.39148691296577454,0.4753262996673584,0.04341640695929527
4414,exam starting soon im twitter app like mai sense left loll,0.029287325218319893,0.00910539273172617,0.06275922805070877,0.16117289662361145,0.1949516236782074,0.5427235960960388
4415,one tattoo,0.08841899782419205,0.02185729704797268,0.3132176697254181,0.19870176911354065,0.13107708096504211,0.24672721326351166
4416,tech guy like see intels disappearance,0.05760686844587326,0.04843549057841301,0.2795393168926239,0.1518947184085846,0.18790467083454132,0.2746189832687378
4417,link working,0.004585703834891319,0.001772408140823245,0.017131442204117775,0.41374853253364563,0.059419456869363785,0.5033423900604248
4418,horror movie pay tv master ?,0.005395243410021067,0.018032632768154144,0.929165780544281,0.00999984797090292,0.021045152097940445,0.016361389309167862
4419,paul klein repeat paul klein,0.16826865077018738,0.2672710120677948,0.0616602748632431,0.15685859322547913,0.1862088292837143,0.15973253548145294
4420,teacher think student able handle amount work single exam real,0.08078113943338394,0.004866596311330795,0.16056081652641296,0.6412431001663208,0.05745803564786911,0.05509031563997269
4421,im sad,0.04074091836810112,0.011591422371566296,0.06876788288354874,0.03183358162641525,0.799740731716156,0.04732544347643852
4422,assirat thinner hair,0.007570314221084118,0.001465100678615272,0.08999857306480408,0.40741872787475586,0.026211578398942947,0.46733567118644714
4423,beautiful,0.0029988631140440702,0.0013805411290377378,0.008393525145947933,0.7654492855072021,0.161033496260643,0.06074420362710953
4424,i?m deadass sad i?m leaving cousin,0.005466824397444725,0.0017874506302177906,0.010563570074737072,0.024303698912262917,0.9318557977676392,0.026022618636488914
4425,closer know,0.019483741372823715,0.0069015310145914555,0.27109676599502563,0.276132732629776,0.1953159123659134,0.23106934130191803
4426,earth billion year old let scale year hour industrial revolution b?,0.08926615864038467,0.044485557824373245,0.40816813707351685,0.3510175049304962,0.03281227871775627,0.07425050437450409
4427,exam starting soon im twitter app like mai sense left loll,0.029287325218319893,0.00910539273172617,0.06275922805070877,0.16117289662361145,0.1949516236782074,0.5427235960960388
4428,wanna make cry,0.009864795953035355,0.004881167318671942,0.04274225980043411,0.0616711787879467,0.7335978746414185,0.14724276959896088
4429,huhu soundshine5 finally back youtube ?,0.0021511444356292486,0.0003897294227499515,0.004853005055338144,0.42777958512306213,0.026941347867250443,0.5378851294517517
4430,fact prettier usual girl,0.03445558622479439,0.004982823505997658,0.06306483596563339,0.3756164312362671,0.18387722969055176,0.3380030691623688
4431,gorgeous dog ever,0.026368970051407814,0.014461176469922066,0.04172903299331665,0.4914696216583252,0.2365170121192932,0.18945421278476715
4432,ndabjp govt april september wrote lakh thousand nine hundred eleven crore?,0.02522176504135132,0.010348099283874035,0.02250051312148571,0.48933669924736023,0.10025251656770706,0.3523404002189636
4433,every black woman experience white woman every single one ?why attacking ? htt?,0.025574298575520515,0.041776083409786224,0.8698550462722778,0.008571408689022064,0.0291614830493927,0.02506171725690365
4434,rediscovered going ? wondering whether keep uploading becoming harder harder keep quality gifs thanks mate,0.010728302411735058,0.0002569821081124246,0.03612835332751274,0.6975789070129395,0.04225371405482292,0.21305380761623383
4435,aaaaaaaaaa thank ?,0.000881010782904923,0.000563598470762372,0.008881027810275555,0.4081967771053314,0.0018203647341579199,0.579657256603241
4436,really wanna something productive fever killing,0.07746925204992294,0.019354959949851036,0.24064266681671143,0.0779886320233345,0.059703391045331955,0.5248411297798157
4437,feel,0.07106293737888336,0.006930163595825434,0.07091950625181198,0.5212149620056152,0.26493167877197266,0.06494070589542389
4438,deeeeeaaaaadddtttttt,0.009115573950111866,0.005486086942255497,0.017552899196743965,0.42271727323532104,0.09487216174602509,0.4502561092376709
4439,beautiful,0.0029988631140440702,0.0013805411290377378,0.008393525145947933,0.7654492855072021,0.161033496260643,0.06074420362710953
4440,???? wb update siwon noting book carrying incheon airport returning korea taiw?,0.08507828414440155,0.009358718991279602,0.031422581523656845,0.5375639200210571,0.12917618453502655,0.20740020275115967
4441,honestly great hated stan twt knowing ur level intelligence exceeds theyll never feel complete anti,0.05182653293013573,0.016398919746279716,0.021544896066188812,0.39148691296577454,0.4753262996673584,0.04341640695929527
4442,exam starting soon im twitter app like mai sense left loll,0.029287325218319893,0.00910539273172617,0.06275922805070877,0.16117289662361145,0.1949516236782074,0.5427235960960388
4443,one tattoo,0.08841899782419205,0.02185729704797268,0.3132176697254181,0.19870176911354065,0.13107708096504211,0.24672721326351166
4444,tech guy like see intels disappearance,0.05760686844587326,0.04843549057841301,0.2795393168926239,0.1518947184085846,0.18790467083454132,0.2746189832687378
4445,link working,0.004585703834891319,0.001772408140823245,0.017131442204117775,0.41374853253364563,0.059419456869363785,0.5033423900604248
4446,horror movie pay tv master ?,0.005395243410021067,0.018032632768154144,0.929165780544281,0.00999984797090292,0.021045152097940445,0.016361389309167862
4447,paul klein repeat paul klein,0.16826865077018738,0.2672710120677948,0.0616602748632431,0.15685859322547913,0.1862088292837143,0.15973253548145294
4448,teacher think student able handle amount work single exam real,0.08078113943338394,0.004866596311330795,0.16056081652641296,0.6412431001663208,0.05745803564786911,0.05509031563997269
4449,im sad,0.04074091836810112,0.011591422371566296,0.06876788288354874,0.03183358162641525,0.799740731716156,0.04732544347643852
4450,assirat thinner hair,0.007570314221084118,0.001465100678615272,0.08999857306480408,0.40741872787475586,0.026211578398942947,0.46733567118644714
4451,beautiful,0.0029988631140440702,0.0013805411290377378,0.008393525145947933,0.7654492855072021,0.161033496260643,0.06074420362710953
4452,closer know,0.019483741372823715,0.0069015310145914555,0.27109676599502563,0.276132732629776,0.1953159123659134,0.23106934130191803
4453,earth billion year old let scale year hour industrial revolution b?,0.08926615864038467,0.044485557824373245,0.40816813707351685,0.3510175049304962,0.03281227871775627,0.07425050437450409
4454,exam starting soon im twitter app like mai sense left loll,0.029287325218319893,0.00910539273172617,0.06275922805070877,0.16117289662361145,0.1949516236782074,0.5427235960960388
4455,wanna make cry,0.009864795953035355,0.004881167318671942,0.04274225980043411,0.0616711787879467,0.7335978746414185,0.14724276959896088
4456,huhu soundshine5 finally back youtube ?,0.0021511444356292486,0.0003897294227499515,0.004853005055338144,0.42777958512306213,0.026941347867250443,0.5378851294517517
4457,fact prettier usual girl,0.03445558622479439,0.004982823505997658,0.06306483596563339,0.3756164312362671,0.18387722969055176,0.3380030691623688
4458,gorgeous dog ever,0.026368970051407814,0.014461176469922066,0.04172903299331665,0.4914696216583252,0.2365170121192932,0.18945421278476715
4459,ndabjp govt april september wrote lakh thousand nine hundred eleven crore?,0.02522176504135132,0.010348099283874035,0.02250051312148571,0.48933669924736023,0.10025251656770706,0.3523404002189636
4460,every black woman experience white woman every single one ?why attacking ? htt?,0.025574298575520515,0.041776083409786224,0.8698550462722778,0.008571408689022064,0.0291614830493927,0.02506171725690365
4461,rediscovered going ? wondering whether keep uploading becoming harder harder keep quality gifs thanks mate,0.010728302411735058,0.0002569821081124246,0.03612835332751274,0.6975789070129395,0.04225371405482292,0.21305380761623383
4462,aaaaaaaaaa thank ?,0.000881010782904923,0.000563598470762372,0.008881027810275555,0.4081967771053314,0.0018203647341579199,0.579657256603241
4463,really wanna something productive fever killing,0.07746925204992294,0.019354959949851036,0.24064266681671143,0.0779886320233345,0.059703391045331955,0.5248411297798157
4464,feel,0.07106293737888336,0.006930163595825434,0.07091950625181198,0.5212149620056152,0.26493167877197266,0.06494070589542389
4465,deeeeeaaaaadddtttttt,0.009115573950111866,0.005486086942255497,0.017552899196743965,0.42271727323532104,0.09487216174602509,0.4502561092376709
4466,beautiful,0.0029988631140440702,0.0013805411290377378,0.008393525145947933,0.7654492855072021,0.161033496260643,0.06074420362710953
4467,???? wb update siwon noting book carrying incheon airport returning korea taiw?,0.08507828414440155,0.009358718991279602,0.031422581523656845,0.5375639200210571,0.12917618453502655,0.20740020275115967
